file_id,filename,genre,artist,split,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,dmfcc1_mean,dmfcc1_std,dmfcc2_mean,dmfcc2_std,dmfcc3_mean,dmfcc3_std,dmfcc4_mean,dmfcc4_std,dmfcc5_mean,dmfcc5_std,dmfcc6_mean,dmfcc6_std,dmfcc7_mean,dmfcc7_std,dmfcc8_mean,dmfcc8_std,dmfcc9_mean,dmfcc9_std,dmfcc10_mean,dmfcc10_std,dmfcc11_mean,dmfcc11_std,dmfcc12_mean,dmfcc12_std,dmfcc13_mean,dmfcc13_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,zcr_mean,zcr_std,rms_mean,rms_std,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,tempo
10,classical_classical_artist2_00.wav,classical,classical_artist2,test,-400.7646789550781,60.59480667114258,71.67717742919922,51.658897399902344,-14.668548583984375,29.967029571533203,-28.264249801635742,18.96944808959961,-20.964048385620117,10.859652519226074,-22.669918060302734,15.06876277923584,-20.91330909729004,19.201448440551758,-15.364762306213379,16.43765640258789,-10.38736629486084,21.535934448242188,-3.970451831817627,29.19251251220703,4.274864196777344,20.0626163482666,8.324066162109375,28.39820098876953,5.1444478034973145,37.836578369140625,0.8495233654975891,13.305615425109863,-0.3228307366371155,11.400931358337402,-0.40441083908081055,5.53428316116333,-0.0021078549325466156,4.19527530670166,-0.07635631412267685,2.512066602706909,-0.11899717897176743,2.5225515365600586,0.0997878909111023,3.100095272064209,0.33398595452308655,2.9915668964385986,0.5446175336837769,3.7902719974517822,0.5600802302360535,4.594913005828857,0.15652650594711304,3.383687734603882,-0.38734278082847595,3.98210072517395,-0.6587026119232178,5.094689846038818,840.7939641318778,311.48973530335996,447.84940555989107,233.49236358484094,1305.7403094951924,495.83051223209037,0.05763596754807692,0.019860635602684754,0.24499857425689697,0.06142087280750275,0.02398224174976349,0.08740931749343872,0.4280722439289093,0.07546423375606537,0.005989599972963333,0.06091712415218353,0.26656460762023926,0.3199004530906677,0.04886842146515846,0.0038954715710133314,0.02526644989848137,0.10659241676330566,184.5703125
11,classical_classical_artist2_01.wav,classical,classical_artist2,test,-406.8114318847656,58.91450881958008,53.9322624206543,47.82362365722656,-32.372623443603516,36.145912170410156,-29.17774772644043,23.40351676940918,-24.373201370239258,11.888572692871094,-19.765962600708008,18.202733993530273,-2.3150408267974854,23.385114669799805,7.256294250488281,18.07893180847168,10.342849731445312,25.101825714111328,4.527379989624023,36.830753326416016,-5.067698001861572,26.599075317382812,-8.514030456542969,25.483407974243164,-9.113163948059082,31.32152557373047,0.24103939533233643,12.584922790527344,-0.7630906105041504,9.905906677246094,-1.135437250137329,5.4396867752075195,-0.26944270730018616,5.128385066986084,0.08713235706090927,2.617708921432495,0.3642745316028595,3.0156285762786865,0.3736092746257782,3.8467841148376465,0.2134207934141159,2.6965792179107666,0.01753859966993332,2.926928758621216,-0.29782721400260925,5.241990089416504,-0.08732768148183823,3.644972324371338,0.517796516418457,3.3937270641326904,0.49550530314445496,4.903767108917236,1044.4375448368132,321.89032150026634,524.2060489769144,154.89018269986403,1617.9717548076924,510.89505926825757,0.07208533653846154,0.022031183608895305,0.2452561855316162,0.060911983251571655,0.06057416647672653,0.25829774141311646,0.19461266696453094,0.041432857513427734,0.0026264707557857037,0.02199443429708481,0.1482110470533371,0.23041453957557678,0.07452501356601715,0.21276363730430603,0.05720635503530502,0.10552326589822769,184.5703125
12,classical_classical_artist2_02.wav,classical,classical_artist2,train,-405.5184020996094,63.35709762573242,60.337608337402344,52.50141525268555,-24.01364517211914,36.791831970214844,-25.589452743530273,21.331087112426758,-21.628389358520508,10.509247779846191,-18.190767288208008,18.07448959350586,-5.410686016082764,24.366527557373047,1.0891823768615723,19.973081588745117,1.8038204908370972,25.371944427490234,-0.4622524082660675,36.29933166503906,-0.7778488397598267,25.9432430267334,-1.1843229532241821,24.523046493530273,-8.058186531066895,33.396156311035156,-0.016444573178887367,13.02684497833252,-0.6994227766990662,11.535770416259766,0.17467330396175385,6.657000541687012,0.3738855719566345,4.693723201751709,0.18154950439929962,2.32004976272583,0.16591335833072662,2.9184741973876953,0.08842594921588898,4.194259166717529,0.02976997010409832,3.8369102478027344,-0.06561370193958282,4.08945894241333,-0.1506686806678772,5.153257369995117,-0.08344700187444687,3.0630905628204346,0.019066033884882927,4.176519870758057,0.07606984674930573,5.210850238800049,1001.9333130286635,371.21990823458395,524.6200858369446,246.3101792184149,1557.0162259615386,588.3173636923227,0.06888897235576923,0.024435615082263985,0.24509312212467194,0.05909239128232002,0.043965619057416916,0.17193400859832764,0.33158284425735474,0.06685984879732132,0.0066055189818143845,0.03207337111234665,0.18005359172821045,0.4174661934375763,0.06680509448051453,0.003190814284607768,0.020841099321842194,0.10985711961984634,95.703125
13,classical_classical_artist2_03.wav,classical,classical_artist2,train,-400.91107177734375,58.7384033203125,80.72554779052734,53.128204345703125,-5.086717128753662,27.23923683166504,-27.531946182250977,16.471782684326172,-21.31258773803711,10.241219520568848,-21.900184631347656,9.424009323120117,-22.25496482849121,16.111244201660156,-17.879087448120117,20.537670135498047,-13.061216354370117,20.785266876220703,-11.134688377380371,21.02738380432129,-8.285770416259766,26.560550689697266,-1.2386394739151,26.849000930786133,6.251007080078125,29.269773483276367,-0.1549341082572937,12.277042388916016,-0.39070120453834534,11.85793399810791,0.31228920817375183,4.6548285484313965,0.3957996666431427,3.7035162448883057,0.14206577837467194,2.298854112625122,0.15039877593517303,1.6148260831832886,0.11982467025518417,2.6273529529571533,-0.027642764151096344,3.2453103065490723,-0.25397196412086487,3.0417466163635254,-0.27174320816993713,2.355372667312622,0.06647240370512009,3.3738341331481934,0.4348345100879669,4.421853542327881,0.480219304561615,5.072107315063477,740.0315276916164,241.5865044395078,397.7931533880449,175.43314815386648,1137.8641451322114,368.548020560384,0.051092998798076925,0.01602803378704362,0.24485769867897034,0.06013670936226845,0.06099342182278633,0.04787946492433548,0.21425242722034454,0.057047389447689056,0.07342342287302017,0.04862954840064049,0.1837189942598343,0.3404531478881836,0.0703485757112503,0.006826631724834442,0.06817304342985153,0.3134233355522156,95.703125
14,classical_classical_artist2_04.wav,classical,classical_artist2,train,-404.83660888671875,51.862083435058594,72.5789566040039,56.05679702758789,-5.647602558135986,46.573692321777344,-21.62042808532715,22.04524040222168,-21.301389694213867,11.05678939819336,-16.10962677001953,14.6810302734375,-7.298009872436523,23.15250015258789,-4.648016929626465,24.973873138427734,-5.040489673614502,22.62771224975586,-9.598199844360352,26.382444381713867,-12.327079772949219,29.598535537719727,-9.835994720458984,20.934335708618164,-9.471685409545898,20.748363494873047,-0.38248851895332336,11.9816312789917,0.37545278668403625,11.090154647827148,1.1172889471054077,5.968767166137695,0.6058374643325806,4.305532455444336,0.31465739011764526,2.219630002975464,0.1523352563381195,2.6505050659179688,-0.20097017288208008,2.3854682445526123,-0.42789551615715027,1.8634010553359985,-0.4219394326210022,3.060352087020874,-0.0628298968076706,4.636541843414307,0.22779878973960876,4.129034519195557,0.08233428001403809,2.934236764907837,-0.24287399649620056,2.055997133255005,829.8810393047561,391.5954656346898,432.19709250065927,169.32871061938934,1283.5445462740386,613.1497018177656,0.058218149038461536,0.027383463663067653,0.24444644153118134,0.05892738699913025,0.03804253786802292,0.08310443162918091,0.3031098544597626,0.08349208533763885,0.00941807497292757,0.044975508004426956,0.2598216235637665,0.24345216155052185,0.08201263099908829,0.11297972500324249,0.06273391097784042,0.20470261573791504,99.38401442307692
15,classical_classical_artist2_05.wav,classical,classical_artist2,test,-402.7799377441406,62.01466751098633,64.2835922241211,50.90485382080078,-22.726707458496094,30.883750915527344,-30.21758460998535,20.346527099609375,-23.159934997558594,12.235249519348145,-19.84358024597168,13.946770668029785,-11.168318748474121,24.955760955810547,-5.4534125328063965,26.687910079956055,-6.60487699508667,24.97303581237793,-12.754833221435547,19.27647590637207,-8.551054000854492,27.64346694946289,8.609384536743164,32.588096618652344,22.279613494873047,24.60302734375,-0.02410612814128399,12.760017395019531,-0.9718366861343384,10.920562744140625,-0.22809283435344696,5.002377510070801,0.360995352268219,4.714788913726807,0.13291755318641663,2.8004536628723145,0.09358037263154984,2.681931734085083,0.3279678523540497,4.7612223625183105,0.43471118807792664,4.6519246101379395,0.4650106430053711,3.709200859069824,0.3869670033454895,2.546064853668213,0.07312408089637756,5.191036224365234,-0.20337843894958496,5.6470513343811035,-0.2494209259748459,4.382874011993408,936.2990837174472,336.42690791092684,487.0027893859704,230.6303509504,1450.0127704326924,533.207664096075,0.06437424879807692,0.02217304819970367,0.24499927461147308,0.0595930740237236,0.0756339579820633,0.17009510099887848,0.3401448428630829,0.11004270613193512,0.21093995869159698,0.047463227063417435,0.003350211074575782,0.0012322197435423732,0.01616872288286686,0.07876081764698029,0.07194583863019943,0.307330459356308,198.76802884615384
16,classical_classical_artist2_06.wav,classical,classical_artist2,test,-402.2243347167969,57.90432357788086,68.62027740478516,52.87122344970703,-17.978124618530273,31.92376136779785,-28.70949935913086,17.699600219726562,-22.03936004638672,10.999456405639648,-18.44703483581543,12.968010902404785,-12.097046852111816,24.683900833129883,-6.825930595397949,26.970796585083008,-6.308985233306885,25.04176902770996,-13.347573280334473,17.235692977905273,-13.136960983276367,23.31951904296875,0.5378437042236328,34.74374771118164,13.411002159118652,30.634504318237305,0.1991758495569229,12.135424613952637,0.2260771542787552,11.058128356933594,0.37599822878837585,4.93211555480957,0.3732997179031372,4.270229816436768,-0.009603067301213741,2.430107593536377,-0.20391058921813965,2.0489144325256348,-0.1002592220902443,3.290173053741455,0.11089489609003067,3.8826611042022705,0.3834061324596405,4.004405975341797,0.28324633836746216,2.8730249404907227,-0.30163484811782837,2.766620635986328,-0.5429636836051941,4.099184513092041,-0.1587390899658203,3.5820112228393555,887.8350679311259,334.05388581398927,456.55340000790403,164.5612227456378,1377.2967998798076,523.8209611067962,0.061583533653846154,0.022244826710687497,0.24490714073181152,0.06029855087399483,0.030086293816566467,0.08463101834058762,0.4166698157787323,0.07424647361040115,0.004958680365234613,0.02863607555627823,0.10411593317985535,0.029345236718654633,0.07422810047864914,0.319071888923645,0.09529267996549606,0.17237025499343872,95.703125
17,classical_classical_artist2_07.wav,classical,classical_artist2,test,-402.2645263671875,57.02619171142578,73.89749145507812,53.69049835205078,-10.17381763458252,36.74296188354492,-25.36402130126953,19.879108428955078,-20.900545120239258,10.523053169250488,-18.866260528564453,13.169322967529297,-14.312952995300293,23.140670776367188,-11.726058959960938,23.16659164428711,-12.145669937133789,20.852191925048828,-11.793418884277344,17.87672233581543,-3.053187131881714,26.458370208740234,10.198535919189453,35.426353454589844,15.150769233703613,30.701509475708008,-0.011283522471785545,11.924546241760254,-0.7198135256767273,10.988127708435059,-0.7699575424194336,5.631091117858887,-0.10186237841844559,4.095426559448242,-0.03466588631272316,2.2725915908813477,-0.00029662204906344414,2.4549031257629395,0.28254055976867676,3.824638843536377,0.37867221236228943,3.537775754928589,0.4665577709674835,3.2035021781921387,0.46771466732025146,3.0571107864379883,0.12406983226537704,3.50236177444458,-0.1823224574327469,3.2926580905914307,-0.05168627202510834,3.0932836532592773,827.2293248294742,344.6423401856839,435.03812662767376,174.3353671998517,1282.30224609375,541.2866670818303,0.05718149038461538,0.023471845933807536,0.24493753910064697,0.060259781777858734,0.02363855391740799,0.12258771061897278,0.5311541557312012,0.13428622484207153,0.11692378669977188,0.07529669255018234,0.2089347392320633,0.052188046276569366,0.015129327774047852,0.06418485939502716,0.030456919223070145,0.11021344363689423,95.703125
18,classical_classical_artist2_08.wav,classical,classical_artist2,train,-401.0311584472656,61.81963348388672,70.68647766113281,50.224037170410156,-19.951555252075195,19.121305465698242,-31.810359954833984,17.447032928466797,-22.034021377563477,10.836146354675293,-28.659814834594727,9.050553321838379,-26.683393478393555,11.758742332458496,-14.376312255859375,18.80466651916504,-1.6846219301223755,26.28275489807129,7.685748100280762,27.70578384399414,9.2415771484375,21.911649703979492,5.905630111694336,30.727344512939453,4.822646141052246,39.615562438964844,0.04892325773835182,12.670865058898926,-0.5689070820808411,11.487133979797363,0.28764647245407104,3.2504897117614746,0.4481976628303528,4.231077194213867,0.25659167766571045,2.510355234146118,0.29832693934440613,1.7493544816970825,0.17584389448165894,1.9239671230316162,-0.030007237568497658,2.754404067993164,-0.2671315670013428,3.835857629776001,-0.5026714205741882,4.420735836029053,-0.43448352813720703,3.366746664047241,-0.04187636822462082,3.1204662322998047,0.38843250274658203,4.580900192260742,845.1266041870432,186.6503439010045,446.1132076453496,217.22719404540987,1312.9456505408655,314.05760252574686,0.05825946514423077,0.012065744044443683,0.24553295969963074,0.05969875305891037,0.04314931109547615,0.16969382762908936,0.33253854513168335,0.059073325246572495,0.002971494570374489,0.020125234499573708,0.1433888077735901,0.23312877118587494,0.08223418891429901,0.20845343172550201,0.059634339064359665,0.0792442038655281,95.703125
19,classical_classical_artist2_09.wav,classical,classical_artist2,train,-408.1291198730469,58.715084075927734,54.055335998535156,53.86417770385742,-24.50663948059082,44.74494171142578,-22.72216796875,22.074983596801758,-21.024656295776367,9.636054039001465,-6.507205963134766,14.149833679199219,10.488151550292969,26.792743682861328,6.52781343460083,24.49870491027832,-8.943814277648926,15.3377685546875,-26.175739288330078,18.768476486206055,-19.747928619384766,23.797624588012695,5.766184329986572,24.937498092651367,15.87851333618164,24.77147674560547,-0.02999572828412056,12.767193794250488,-0.8668573498725891,10.086474418640137,-0.7668803334236145,6.674510478973389,0.10183687508106232,5.015540599822998,0.08735772967338562,1.990107536315918,0.1526031345129013,1.8209673166275024,0.3066920340061188,3.2222795486450195,0.2666172981262207,3.185232639312744,0.08288845419883728,2.114940881729126,-0.04476245120167732,2.6107778549194336,0.15121260285377502,3.828397750854492,0.3755582869052887,3.915010452270508,0.25377899408340454,3.0507445335388184,1065.9935411558615,434.8385631060853,537.6747582972688,205.37348350139615,1654.4125600961538,680.6417661798691,0.07374173677884616,0.03025958952287583,0.2451310157775879,0.0589556023478508,0.08726494759321213,0.4573642909526825,0.25305697321891785,0.09674029797315598,0.20567992329597473,0.04730244353413582,0.002483815187588334,0.0016227944288402796,0.024881448596715927,0.10213027894496918,0.04251182824373245,0.11092045903205872,198.76802884615384
20,classical_classical_artist3_00.wav,classical,classical_artist3,test,-391.8271484375,66.60122680664062,93.4603500366211,58.79627227783203,-4.136404037475586,41.82294845581055,-22.66290283203125,21.26404571533203,-16.342439651489258,9.453323364257812,-23.012218475341797,11.38694953918457,-22.414840698242188,13.848517417907715,-14.722400665283203,14.029013633728027,-10.311107635498047,21.177257537841797,-10.385234832763672,26.053037643432617,-9.568514823913574,21.792129516601562,-4.645771026611328,23.504207611083984,2.4386723041534424,26.617429733276367,0.9438921809196472,15.946850776672363,0.07221474498510361,13.21042537689209,0.2287171632051468,6.807157516479492,0.36160168051719666,4.22970724105835,0.05208312347531319,1.6218547821044922,-0.06263445317745209,1.924752950668335,0.11787319928407669,2.675229787826538,0.22678226232528687,2.098867893218994,0.08262631297111511,2.689209461212158,-0.04725179448723793,3.4328815937042236,-0.0031192193273454905,3.80698561668396,0.04473254084587097,4.12070894241333,-0.016895968466997147,4.528380870819092,767.1576805349788,287.44064724832265,476.51782034972655,221.88727013079412,1046.0167518028845,397.0424545530013,0.04528245192307692,0.017117139286182297,0.23657429218292236,0.054705362766981125,0.13420583307743073,0.13494651019573212,0.12295091897249222,0.02232036180794239,0.00732427928596735,0.047610893845558167,0.20479556918144226,0.04829975962638855,0.06395979225635529,0.20875310897827148,0.17684109508991241,0.4280691146850586,103.359375
21,classical_classical_artist3_01.wav,classical,classical_artist3,test,-389.7580871582031,62.0231819152832,110.8164291381836,55.4805793762207,16.152780532836914,39.21935272216797,-21.239578247070312,18.961776733398438,-18.301279067993164,8.596928596496582,-15.807526588439941,11.616260528564453,-18.28075408935547,11.311375617980957,-21.080841064453125,9.38359260559082,-19.435073852539062,11.731042861938477,-12.519608497619629,14.358649253845215,-8.185864448547363,21.507780075073242,-8.495243072509766,25.359851837158203,-9.907283782958984,23.540740966796875,1.1296507120132446,14.537866592407227,-0.49120569229125977,12.613609313964844,-1.2299596071243286,6.30302619934082,-0.2804050147533417,3.346728563308716,-0.058949824422597885,1.5817006826400757,-0.25277605652809143,1.5690070390701294,-0.041192494332790375,1.8608299493789673,0.2738775908946991,1.9095951318740845,0.5824794769287109,2.2000153064727783,0.5333752036094666,2.586041212081909,0.12226738780736923,2.764110803604126,-0.10151398181915283,2.762664318084717,-0.13839824497699738,2.7087221145629883,614.4453238107457,250.82578718749227,390.83439640634737,196.2171027006319,841.1200420673077,356.77303943118096,0.035569411057692304,0.012410631047240793,0.23639751970767975,0.05438154563307762,0.03640594333410263,0.16783027350902557,0.3296254277229309,0.14525151252746582,0.21434640884399414,0.10825812816619873,0.20679894089698792,0.08022324740886688,0.09799863398075104,0.20955461263656616,0.07881911844015121,0.013074987567961216,215.33203125
22,classical_classical_artist3_02.wav,classical,classical_artist3,test,-391.0691223144531,61.222232818603516,101.42848205566406,60.19608688354492,5.524580955505371,42.38824462890625,-20.33892822265625,17.75889778137207,-18.878446578979492,9.121521949768066,-21.237491607666016,12.994608879089355,-18.3177433013916,12.729887008666992,-17.023820877075195,12.029343605041504,-13.201583862304688,19.426668167114258,-3.607952356338501,26.218793869018555,-0.6316348910331726,25.05750846862793,-5.617435455322266,25.15587043762207,-12.95470905303955,25.040098190307617,0.3402901291847229,13.998917579650879,0.06157713755965233,13.397843360900879,0.1913425177335739,7.333527565002441,0.3077806234359741,3.2184619903564453,0.08308830112218857,1.573163628578186,-0.030655860900878906,2.425427198410034,0.02086721546947956,2.2047362327575684,0.12447219341993332,2.030308485031128,0.13926473259925842,3.164949655532837,-0.007311380933970213,4.760890483856201,-0.14618605375289917,4.798797130584717,-0.13900084793567657,4.277402400970459,-0.08838469535112381,4.047393321990967,712.6644962973205,291.530244905374,445.35397023039104,189.32713126717547,968.1659405048077,392.69805409647904,0.04217998798076923,0.017125369220095228,0.2364988774061203,0.05382521077990532,0.07139480859041214,0.11860736459493637,0.38594430685043335,0.13398046791553497,0.1118837520480156,0.041336894035339355,0.1043502688407898,0.06187215819954872,0.22062398493289948,0.1544923037290573,0.08934487402439117,0.1575624942779541,103.359375
23,classical_classical_artist3_03.wav,classical,classical_artist3,train,-390.4753112792969,64.51234436035156,111.66912841796875,56.96223449707031,25.79757308959961,39.799888610839844,-14.933050155639648,20.138713836669922,-19.202423095703125,8.858940124511719,-14.105521202087402,7.826735496520996,-13.136265754699707,10.981827735900879,-15.333537101745605,14.137572288513184,-13.79269790649414,19.884082794189453,-14.888941764831543,15.811506271362305,-19.65777587890625,5.65402889251709,-20.968931198120117,11.126993179321289,-17.4997615814209,11.290183067321777,1.0006561279296875,14.982063293457031,-0.30818507075309753,12.984105110168457,-0.15557138621807098,6.547036170959473,0.1566612869501114,3.238680601119995,0.05821571871638298,1.641337513923645,-0.03853178396821022,1.3559000492095947,0.023484449833631516,1.6792702674865723,0.11552039533853531,2.3997275829315186,0.08645087480545044,3.392279624938965,0.01829518750309944,2.401014804840088,0.01995180919766426,0.954230010509491,0.05810129642486572,1.5791057348251343,0.044922783970832825,1.661754846572876,587.4501437070574,284.419874788317,386.21610461597834,244.28695655632882,804.1823167067307,406.8290629215411,0.034183443509615385,0.015980992892712126,0.23549778759479523,0.054838139563798904,0.06730347126722336,0.15911293029785156,0.24185143411159515,0.12005972117185593,0.1368015706539154,0.07282287627458572,0.11078987270593643,0.04476749897003174,0.10574090480804443,0.4092964828014374,0.17380130290985107,0.12096331268548965,40.374755859375
24,classical_classical_artist3_04.wav,classical,classical_artist3,train,-392.25787353515625,64.29393768310547,91.192138671875,60.62082290649414,-7.739233493804932,44.39346694946289,-21.535423278808594,18.600290298461914,-20.129425048828125,9.5943021774292,-26.2391414642334,12.29552936553955,-18.173662185668945,13.252047538757324,-11.421518325805664,15.201767921447754,-4.990202903747559,25.522546768188477,1.6628316640853882,28.920578002929688,-0.9113569855690002,20.95903205871582,-7.012462615966797,28.905834197998047,-10.111351013183594,32.63644790649414,-0.28121528029441833,14.385016441345215,-0.21473076939582825,13.27244758605957,0.3542919158935547,6.882988929748535,0.23242197930812836,3.7251360416412354,0.10274617373943329,1.9311293363571167,0.2607429027557373,2.166738271713257,0.11495272815227509,2.19451642036438,0.01719001680612564,2.867706298828125,0.077932208776474,4.7378315925598145,-0.16247516870498657,5.404257297515869,-0.4365748167037964,2.8123459815979004,-0.42561963200569153,3.9119060039520264,-0.24354030191898346,4.811010360717773,818.7106943692287,328.0992854937925,497.05898850364355,190.9242555239111,1112.7696814903845,438.86357972115064,0.04861778846153846,0.0191179354544617,0.23616544902324677,0.05274287238717079,0.12024454772472382,0.21538734436035156,0.1429818719625473,0.044545553624629974,0.09645432978868484,0.018176665529608727,0.009167836047708988,0.08212938904762268,0.40723100304603577,0.14169465005397797,0.08948854357004166,0.19612959027290344,107.666015625
25,classical_classical_artist3_05.wav,classical,classical_artist3,test,-390.3666687011719,67.7269515991211,91.11861419677734,60.065895080566406,-7.463027000427246,43.51495361328125,-22.58428955078125,17.60415267944336,-20.868186950683594,9.452912330627441,-24.538219451904297,13.951199531555176,-17.436429977416992,12.580121994018555,-12.642754554748535,16.104116439819336,-3.6419572830200195,25.288476943969727,4.812069892883301,29.62099838256836,-1.1806532144546509,24.76097297668457,-10.2006254196167,26.39305877685547,-14.677912712097168,27.04962730407715,0.8232288360595703,15.32984733581543,0.10641037672758102,13.198594093322754,0.25187650322914124,7.071072101593018,0.07024945318698883,3.632916212081909,0.06894108653068542,1.648115873336792,0.1554078906774521,2.462406873703003,-0.057671546936035156,1.6517360210418701,-0.12488042563199997,2.236896514892578,-0.2707183361053467,3.539357900619507,-0.4656558632850647,4.570591449737549,-0.23495744168758392,3.927349805831909,0.16451334953308105,2.939746856689453,0.46481022238731384,2.3877997398376465,825.682449837841,347.2453809016087,509.3825137955682,255.6924365135442,1129.747783954327,481.11391044169955,0.048418719951923074,0.019369428401122192,0.236509308218956,0.05417422205209732,0.07160989195108414,0.046688731759786606,0.15231233835220337,0.06342829018831253,0.10169266909360886,0.08925008773803711,0.29513052105903625,0.10049553960561752,0.21622686088085175,0.14865893125534058,0.0915035828948021,0.19615612924098969,69.83741554054055
26,classical_classical_artist3_06.wav,classical,classical_artist3,train,-387.50927734375,63.42188262939453,110.25713348388672,56.882537841796875,11.341329574584961,28.74274444580078,-27.724536895751953,16.761552810668945,-17.854198455810547,8.480202674865723,-14.07514476776123,8.106559753417969,-22.020599365234375,11.943471908569336,-24.757890701293945,5.706287384033203,-23.414051055908203,5.299322128295898,-20.97506332397461,4.766624927520752,-15.959856033325195,10.97688102722168,-10.79551887512207,18.25189208984375,-5.183051109313965,25.50511360168457,0.7290326952934265,14.442645072937012,0.04230738431215286,13.192559242248535,0.3548865020275116,4.052303314208984,0.1993464231491089,3.14131236076355,-0.08638601750135422,1.6280934810638428,0.10702639073133469,1.1511038541793823,0.13708901405334473,1.4811583757400513,-0.01572754979133606,0.9077537059783936,0.056417010724544525,0.8227694034576416,0.08503326773643494,0.8978791236877441,-0.15541601181030273,1.8004956245422363,-0.32972678542137146,2.920898675918579,-0.3928106725215912,3.9689533710479736,622.8485117548087,169.79056854243944,398.92786897936423,217.28989215863285,851.2240835336538,272.9669700006847,0.03623422475961539,0.008665644924624013,0.23612283170223236,0.054099682718515396,0.06976588070392609,0.28241923451423645,0.3232150971889496,0.12477070838212967,0.11176472902297974,0.07531878352165222,0.15747559070587158,0.04804658889770508,0.06171489879488945,0.20959842205047607,0.07267589122056961,0.10465491563081741,103.359375
27,classical_classical_artist3_07.wav,classical,classical_artist3,train,-390.81378173828125,65.10237121582031,94.19991302490234,57.230316162109375,-8.14230728149414,32.884098052978516,-27.55266571044922,17.970510482788086,-14.980172157287598,7.9731245040893555,-23.001487731933594,11.187958717346191,-27.3345890045166,11.90530776977539,-21.800485610961914,6.777317523956299,-19.432369232177734,12.038115501403809,-12.533794403076172,20.236541748046875,0.22752779722213745,23.851879119873047,8.374823570251465,27.886192321777344,9.492319107055664,33.46247863769531,0.9165294766426086,15.707609176635742,0.4553253650665283,13.518831253051758,0.8134585022926331,5.851129055023193,0.485345721244812,3.6124491691589355,0.04402424395084381,1.5536112785339355,0.2242627590894699,1.891985297203064,0.29845142364501953,1.8126837015151978,0.13340941071510315,1.0141048431396484,0.05001657083630562,2.0481772422790527,-0.0720006674528122,3.4746813774108887,-0.2820401191711426,3.7389047145843506,-0.40820688009262085,3.6248152256011963,-0.46707260608673096,3.651738405227661,757.6541093401879,207.42961719934283,466.80659170189153,199.99519804611174,1031.109149639423,297.320613381724,0.044790414663461536,0.01191335260250604,0.23663626611232758,0.05472423508763313,0.07869361340999603,0.21492795646190643,0.5202891230583191,0.10827288031578064,0.01043486688286066,0.023592691868543625,0.10771364718675613,0.02280796878039837,0.05679729953408241,0.21486446261405945,0.08767341077327728,0.1370595246553421,103.359375
28,classical_classical_artist3_08.wav,classical,classical_artist3,test,-388.9766845703125,65.90182495117188,101.82666778564453,58.75725173950195,0.1146390438079834,35.337955474853516,-27.33210563659668,16.89141082763672,-19.16229820251465,9.662151336669922,-19.2332763671875,13.484939575195312,-21.472078323364258,11.15554428100586,-20.31500816345215,11.684135437011719,-14.428370475769043,19.301982879638672,-9.340985298156738,26.347362518310547,-10.370558738708496,19.728374481201172,-12.33694076538086,16.713947296142578,-11.506755828857422,23.356000900268555,-0.07916362583637238,14.513289451599121,-1.206731915473938,13.425209045410156,-0.6943283677101135,5.259746074676514,0.09235434979200363,3.793334722518921,0.23481909930706024,1.8758736848831177,0.03377918526530266,2.0969624519348145,-0.0879853293299675,2.0916545391082764,-0.001774919917806983,1.9028161764144897,0.0612315870821476,3.382631540298462,-0.008137045428156853,4.629094123840332,-0.058728937059640884,3.10501766204834,0.06120509281754494,2.875216007232666,0.29374435544013977,3.81516170501709,722.596156346247,269.93909682035314,449.662825535917,231.97760612656634,989.1194035456731,382.3359729652895,0.04217247596153846,0.015252486794840404,0.2366781085729599,0.0507558174431324,0.12478380650281906,0.2856784164905548,0.0766582041978836,0.03538592532277107,0.10014459490776062,0.09619402140378952,0.29122394323349,0.08574434369802475,0.12664785981178284,0.1124047264456749,0.06391608715057373,0.1779397428035736,215.33203125
